,School Name,Day,Month,Date,Time,Year,Hour,Minute,Second,File Name,Full Path
494,Presby Primary Bawijiase,Tue,Feb,28,10:07:44,2017,10,7,44,Presby Primary Bawijiase_Tue_Feb_28_10:07:44_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Feb_28_10:07:44_2017.avi
495,Presby Primary Bawijiase,Tue,Feb,28,10:16:24,2017,10,16,24,Presby Primary Bawijiase_Tue_Feb_28_10:16:24_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Feb_28_10:16:24_2017.avi
496,Presby Primary Bawijiase,Tue,Feb,28,10:17:58,2017,10,17,58,Presby Primary Bawijiase_Tue_Feb_28_10:17:58_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Feb_28_10:17:58_2017.avi
497,Presby Primary Bawijiase,Tue,Feb,28,10:40:46,2017,10,40,46,Presby Primary Bawijiase_Tue_Feb_28_10:40:46_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Feb_28_10:40:46_2017.avi
498,Presby Primary Bawijiase,Tue,Feb,28,10:41:28,2017,10,41,28,Presby Primary Bawijiase_Tue_Feb_28_10:41:28_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Feb_28_10:41:28_2017.avi
499,Presby Primary Bawijiase,Tue,Feb,28,10:52:18,2017,10,52,18,Presby Primary Bawijiase_Tue_Feb_28_10:52:18_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Feb_28_10:52:18_2017.avi
500,Presby Primary Bawijiase,Tue,Feb,28,10:54:06,2017,10,54,6,Presby Primary Bawijiase_Tue_Feb_28_10:54:06_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Feb_28_10:54:06_2017.avi
501,Presby Primary Bawijiase,Tue,Mar,14,07:30:50,2017,7,30,50,Presby Primary Bawijiase_Tue_Mar_14_07:30:50_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_07:30:50_2017.avi
502,Presby Primary Bawijiase,Tue,Mar,14,09:25:58,2017,9,25,58,Presby Primary Bawijiase_Tue_Mar_14_09:25:58_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_09:25:58_2017.avi
503,Presby Primary Bawijiase,Tue,Mar,14,09:42:36,2017,9,42,36,Presby Primary Bawijiase_Tue_Mar_14_09:42:36_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_09:42:36_2017.avi
504,Presby Primary Bawijiase,Tue,Mar,14,09:49:52,2017,9,49,52,Presby Primary Bawijiase_Tue_Mar_14_09:49:52_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_09:49:52_2017.avi
505,Presby Primary Bawijiase,Tue,Mar,14,10:01:08,2017,10,1,8,Presby Primary Bawijiase_Tue_Mar_14_10:01:08_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:01:08_2017.avi
506,Presby Primary Bawijiase,Tue,Mar,14,10:02:50,2017,10,2,50,Presby Primary Bawijiase_Tue_Mar_14_10:02:50_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:02:50_2017.avi
507,Presby Primary Bawijiase,Tue,Mar,14,10:03:26,2017,10,3,26,Presby Primary Bawijiase_Tue_Mar_14_10:03:26_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:03:26_2017.avi
508,Presby Primary Bawijiase,Tue,Mar,14,10:04:16,2017,10,4,16,Presby Primary Bawijiase_Tue_Mar_14_10:04:16_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:04:16_2017.avi
509,Presby Primary Bawijiase,Tue,Mar,14,10:05:06,2017,10,5,6,Presby Primary Bawijiase_Tue_Mar_14_10:05:06_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:05:06_2017.avi
510,Presby Primary Bawijiase,Tue,Mar,14,10:18:46,2017,10,18,46,Presby Primary Bawijiase_Tue_Mar_14_10:18:46_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:18:46_2017.avi
511,Presby Primary Bawijiase,Tue,Mar,14,10:34:32,2017,10,34,32,Presby Primary Bawijiase_Tue_Mar_14_10:34:32_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:34:32_2017.avi
512,Presby Primary Bawijiase,Tue,Mar,14,10:36:36,2017,10,36,36,Presby Primary Bawijiase_Tue_Mar_14_10:36:36_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:36:36_2017.avi
513,Presby Primary Bawijiase,Tue,Mar,14,10:38:24,2017,10,38,24,Presby Primary Bawijiase_Tue_Mar_14_10:38:24_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:38:24_2017.avi
514,Presby Primary Bawijiase,Tue,Mar,14,10:42:42,2017,10,42,42,Presby Primary Bawijiase_Tue_Mar_14_10:42:42_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:42:42_2017.avi
515,Presby Primary Bawijiase,Tue,Mar,14,10:43:44,2017,10,43,44,Presby Primary Bawijiase_Tue_Mar_14_10:43:44_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:43:44_2017.avi
516,Presby Primary Bawijiase,Tue,Mar,14,10:48:34,2017,10,48,34,Presby Primary Bawijiase_Tue_Mar_14_10:48:34_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:48:34_2017.avi
517,Presby Primary Bawijiase,Tue,Mar,14,10:50:00,2017,10,50,0,Presby Primary Bawijiase_Tue_Mar_14_10:50:00_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_10:50:00_2017.avi
518,Presby Primary Bawijiase,Tue,Mar,14,11:03:48,2017,11,3,48,Presby Primary Bawijiase_Tue_Mar_14_11:03:48_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:03:48_2017.avi
519,Presby Primary Bawijiase,Tue,Mar,14,11:08:54,2017,11,8,54,Presby Primary Bawijiase_Tue_Mar_14_11:08:54_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:08:54_2017.avi
520,Presby Primary Bawijiase,Tue,Mar,14,11:10:16,2017,11,10,16,Presby Primary Bawijiase_Tue_Mar_14_11:10:16_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:10:16_2017.avi
521,Presby Primary Bawijiase,Tue,Mar,14,11:13:40,2017,11,13,40,Presby Primary Bawijiase_Tue_Mar_14_11:13:40_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:13:40_2017.avi
522,Presby Primary Bawijiase,Tue,Mar,14,11:18:04,2017,11,18,4,Presby Primary Bawijiase_Tue_Mar_14_11:18:04_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:18:04_2017.avi
523,Presby Primary Bawijiase,Tue,Mar,14,11:18:46,2017,11,18,46,Presby Primary Bawijiase_Tue_Mar_14_11:18:46_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:18:46_2017.avi
524,Presby Primary Bawijiase,Tue,Mar,14,11:34:56,2017,11,34,56,Presby Primary Bawijiase_Tue_Mar_14_11:34:56_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:34:56_2017.avi
525,Presby Primary Bawijiase,Tue,Mar,14,11:37:02,2017,11,37,2,Presby Primary Bawijiase_Tue_Mar_14_11:37:02_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:37:02_2017.avi
526,Presby Primary Bawijiase,Tue,Mar,14,11:38:16,2017,11,38,16,Presby Primary Bawijiase_Tue_Mar_14_11:38:16_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:38:16_2017.avi
527,Presby Primary Bawijiase,Tue,Mar,14,11:52:18,2017,11,52,18,Presby Primary Bawijiase_Tue_Mar_14_11:52:18_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:52:18_2017.avi
528,Presby Primary Bawijiase,Tue,Mar,14,11:59:34,2017,11,59,34,Presby Primary Bawijiase_Tue_Mar_14_11:59:34_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_11:59:34_2017.avi
529,Presby Primary Bawijiase,Tue,Mar,14,12:02:16,2017,12,2,16,Presby Primary Bawijiase_Tue_Mar_14_12:02:16_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_12:02:16_2017.avi
530,Presby Primary Bawijiase,Tue,Mar,14,12:25:10,2017,12,25,10,Presby Primary Bawijiase_Tue_Mar_14_12:25:10_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_12:25:10_2017.avi
531,Presby Primary Bawijiase,Tue,Mar,14,12:25:48,2017,12,25,48,Presby Primary Bawijiase_Tue_Mar_14_12:25:48_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_12:25:48_2017.avi
532,Presby Primary Bawijiase,Tue,Mar,14,12:26:24,2017,12,26,24,Presby Primary Bawijiase_Tue_Mar_14_12:26:24_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_12:26:24_2017.avi
533,Presby Primary Bawijiase,Tue,Mar,14,12:27:06,2017,12,27,6,Presby Primary Bawijiase_Tue_Mar_14_12:27:06_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_14_12:27:06_2017.avi
534,Presby Primary Bawijiase,Tue,Mar,28,08:00:14,2017,8,0,14,Presby Primary Bawijiase_Tue_Mar_28_08:00:14_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_08:00:14_2017.avi
535,Presby Primary Bawijiase,Tue,Mar,28,08:01:10,2017,8,1,10,Presby Primary Bawijiase_Tue_Mar_28_08:01:10_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_08:01:10_2017.avi
536,Presby Primary Bawijiase,Tue,Mar,28,08:09:32,2017,8,9,32,Presby Primary Bawijiase_Tue_Mar_28_08:09:32_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_08:09:32_2017.avi
537,Presby Primary Bawijiase,Tue,Mar,28,08:22:46,2017,8,22,46,Presby Primary Bawijiase_Tue_Mar_28_08:22:46_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_08:22:46_2017.avi
538,Presby Primary Bawijiase,Tue,Mar,28,09:51:54,2017,9,51,54,Presby Primary Bawijiase_Tue_Mar_28_09:51:54_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_09:51:54_2017.avi
539,Presby Primary Bawijiase,Tue,Mar,28,10:01:42,2017,10,1,42,Presby Primary Bawijiase_Tue_Mar_28_10:01:42_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:01:42_2017.avi
540,Presby Primary Bawijiase,Tue,Mar,28,10:02:22,2017,10,2,22,Presby Primary Bawijiase_Tue_Mar_28_10:02:22_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:02:22_2017.avi
541,Presby Primary Bawijiase,Tue,Mar,28,10:07:10,2017,10,7,10,Presby Primary Bawijiase_Tue_Mar_28_10:07:10_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:07:10_2017.avi
542,Presby Primary Bawijiase,Tue,Mar,28,10:08:34,2017,10,8,34,Presby Primary Bawijiase_Tue_Mar_28_10:08:34_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:08:34_2017.avi
543,Presby Primary Bawijiase,Tue,Mar,28,10:09:08,2017,10,9,8,Presby Primary Bawijiase_Tue_Mar_28_10:09:08_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:09:08_2017.avi
544,Presby Primary Bawijiase,Tue,Mar,28,10:09:40,2017,10,9,40,Presby Primary Bawijiase_Tue_Mar_28_10:09:40_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:09:40_2017.avi
545,Presby Primary Bawijiase,Tue,Mar,28,10:10:20,2017,10,10,20,Presby Primary Bawijiase_Tue_Mar_28_10:10:20_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:10:20_2017.avi
546,Presby Primary Bawijiase,Tue,Mar,28,10:19:10,2017,10,19,10,Presby Primary Bawijiase_Tue_Mar_28_10:19:10_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:19:10_2017.avi
547,Presby Primary Bawijiase,Tue,Mar,28,10:19:42,2017,10,19,42,Presby Primary Bawijiase_Tue_Mar_28_10:19:42_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:19:42_2017.avi
548,Presby Primary Bawijiase,Tue,Mar,28,10:30:42,2017,10,30,42,Presby Primary Bawijiase_Tue_Mar_28_10:30:42_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:30:42_2017.avi
549,Presby Primary Bawijiase,Tue,Mar,28,10:39:40,2017,10,39,40,Presby Primary Bawijiase_Tue_Mar_28_10:39:40_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:39:40_2017.avi
550,Presby Primary Bawijiase,Tue,Mar,28,10:44:56,2017,10,44,56,Presby Primary Bawijiase_Tue_Mar_28_10:44:56_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:44:56_2017.avi
551,Presby Primary Bawijiase,Tue,Mar,28,10:49:56,2017,10,49,56,Presby Primary Bawijiase_Tue_Mar_28_10:49:56_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_10:49:56_2017.avi
552,Presby Primary Bawijiase,Tue,Mar,28,11:23:06,2017,11,23,6,Presby Primary Bawijiase_Tue_Mar_28_11:23:06_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_11:23:06_2017.avi
553,Presby Primary Bawijiase,Tue,Mar,28,11:24:06,2017,11,24,6,Presby Primary Bawijiase_Tue_Mar_28_11:24:06_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_11:24:06_2017.avi
554,Presby Primary Bawijiase,Tue,Mar,28,11:25:36,2017,11,25,36,Presby Primary Bawijiase_Tue_Mar_28_11:25:36_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_11:25:36_2017.avi
555,Presby Primary Bawijiase,Tue,Mar,28,11:28:22,2017,11,28,22,Presby Primary Bawijiase_Tue_Mar_28_11:28:22_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_11:28:22_2017.avi
556,Presby Primary Bawijiase,Tue,Mar,28,11:56:04,2017,11,56,4,Presby Primary Bawijiase_Tue_Mar_28_11:56:04_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_11:56:04_2017.avi
557,Presby Primary Bawijiase,Tue,Mar,28,11:56:44,2017,11,56,44,Presby Primary Bawijiase_Tue_Mar_28_11:56:44_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_11:56:44_2017.avi
558,Presby Primary Bawijiase,Tue,Mar,28,12:08:40,2017,12,8,40,Presby Primary Bawijiase_Tue_Mar_28_12:08:40_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_12:08:40_2017.avi
559,Presby Primary Bawijiase,Tue,Mar,28,12:20:42,2017,12,20,42,Presby Primary Bawijiase_Tue_Mar_28_12:20:42_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_12:20:42_2017.avi
560,Presby Primary Bawijiase,Tue,Mar,28,12:21:22,2017,12,21,22,Presby Primary Bawijiase_Tue_Mar_28_12:21:22_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_12:21:22_2017.avi
561,Presby Primary Bawijiase,Tue,Mar,28,12:25:08,2017,12,25,8,Presby Primary Bawijiase_Tue_Mar_28_12:25:08_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Tue_Mar_28_12:25:08_2017.avi
562,Presby Primary Bawijiase,Wed,Feb,15,07:47:14,2017,7,47,14,Presby Primary Bawijiase_Wed_Feb_15_07:47:14_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_15_07:47:14_2017.avi
563,Presby Primary Bawijiase,Wed,Feb,15,09:19:14,2017,9,19,14,Presby Primary Bawijiase_Wed_Feb_15_09:19:14_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_15_09:19:14_2017.avi
564,Presby Primary Bawijiase,Wed,Feb,15,09:32:50,2017,9,32,50,Presby Primary Bawijiase_Wed_Feb_15_09:32:50_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_15_09:32:50_2017.avi
565,Presby Primary Bawijiase,Wed,Feb,15,10:00:20,2017,10,0,20,Presby Primary Bawijiase_Wed_Feb_15_10:00:20_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_15_10:00:20_2017.avi
566,Presby Primary Bawijiase,Wed,Feb,15,10:02:58,2017,10,2,58,Presby Primary Bawijiase_Wed_Feb_15_10:02:58_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_15_10:02:58_2017.avi
567,Presby Primary Bawijiase,Wed,Feb,15,10:24:26,2017,10,24,26,Presby Primary Bawijiase_Wed_Feb_15_10:24:26_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_15_10:24:26_2017.avi
568,Presby Primary Bawijiase,Wed,Feb,15,10:27:50,2017,10,27,50,Presby Primary Bawijiase_Wed_Feb_15_10:27:50_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_15_10:27:50_2017.avi
569,Presby Primary Bawijiase,Wed,Feb,15,10:29:46,2017,10,29,46,Presby Primary Bawijiase_Wed_Feb_15_10:29:46_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_15_10:29:46_2017.avi
570,Presby Primary Bawijiase,Wed,Feb,15,10:31:22,2017,10,31,22,Presby Primary Bawijiase_Wed_Feb_15_10:31:22_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_15_10:31:22_2017.avi
571,Presby Primary Bawijiase,Wed,Feb,22,07:25:42,2017,7,25,42,Presby Primary Bawijiase_Wed_Feb_22_07:25:42_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_07:25:42_2017.avi
572,Presby Primary Bawijiase,Wed,Feb,22,07:26:16,2017,7,26,16,Presby Primary Bawijiase_Wed_Feb_22_07:26:16_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_07:26:16_2017.avi
573,Presby Primary Bawijiase,Wed,Feb,22,07:46:36,2017,7,46,36,Presby Primary Bawijiase_Wed_Feb_22_07:46:36_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_07:46:36_2017.avi
574,Presby Primary Bawijiase,Wed,Feb,22,08:06:54,2017,8,6,54,Presby Primary Bawijiase_Wed_Feb_22_08:06:54_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_08:06:54_2017.avi
575,Presby Primary Bawijiase,Wed,Feb,22,10:54:30,2017,10,54,30,Presby Primary Bawijiase_Wed_Feb_22_10:54:30_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_10:54:30_2017.avi
576,Presby Primary Bawijiase,Wed,Feb,22,10:59:16,2017,10,59,16,Presby Primary Bawijiase_Wed_Feb_22_10:59:16_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_10:59:16_2017.avi
577,Presby Primary Bawijiase,Wed,Feb,22,11:00:38,2017,11,0,38,Presby Primary Bawijiase_Wed_Feb_22_11:00:38_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_11:00:38_2017.avi
578,Presby Primary Bawijiase,Wed,Feb,22,11:01:14,2017,11,1,14,Presby Primary Bawijiase_Wed_Feb_22_11:01:14_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_11:01:14_2017.avi
579,Presby Primary Bawijiase,Wed,Feb,22,11:51:24,2017,11,51,24,Presby Primary Bawijiase_Wed_Feb_22_11:51:24_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_11:51:24_2017.avi
580,Presby Primary Bawijiase,Wed,Feb,22,11:56:54,2017,11,56,54,Presby Primary Bawijiase_Wed_Feb_22_11:56:54_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_11:56:54_2017.avi
581,Presby Primary Bawijiase,Wed,Feb,22,11:57:40,2017,11,57,40,Presby Primary Bawijiase_Wed_Feb_22_11:57:40_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_11:57:40_2017.avi
582,Presby Primary Bawijiase,Wed,Feb,22,11:58:12,2017,11,58,12,Presby Primary Bawijiase_Wed_Feb_22_11:58:12_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_11:58:12_2017.avi
583,Presby Primary Bawijiase,Wed,Feb,22,12:02:26,2017,12,2,26,Presby Primary Bawijiase_Wed_Feb_22_12:02:26_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_12:02:26_2017.avi
584,Presby Primary Bawijiase,Wed,Feb,22,12:03:52,2017,12,3,52,Presby Primary Bawijiase_Wed_Feb_22_12:03:52_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_12:03:52_2017.avi
585,Presby Primary Bawijiase,Wed,Feb,22,12:17:22,2017,12,17,22,Presby Primary Bawijiase_Wed_Feb_22_12:17:22_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_12:17:22_2017.avi
586,Presby Primary Bawijiase,Wed,Feb,22,12:31:54,2017,12,31,54,Presby Primary Bawijiase_Wed_Feb_22_12:31:54_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_12:31:54_2017.avi
587,Presby Primary Bawijiase,Wed,Feb,22,12:32:36,2017,12,32,36,Presby Primary Bawijiase_Wed_Feb_22_12:32:36_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_12:32:36_2017.avi
588,Presby Primary Bawijiase,Wed,Feb,22,12:33:12,2017,12,33,12,Presby Primary Bawijiase_Wed_Feb_22_12:33:12_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_12:33:12_2017.avi
589,Presby Primary Bawijiase,Wed,Feb,22,12:34:00,2017,12,34,0,Presby Primary Bawijiase_Wed_Feb_22_12:34:00_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_12:34:00_2017.avi
590,Presby Primary Bawijiase,Wed,Feb,22,12:35:32,2017,12,35,32,Presby Primary Bawijiase_Wed_Feb_22_12:35:32_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_12:35:32_2017.avi
591,Presby Primary Bawijiase,Wed,Feb,22,12:36:30,2017,12,36,30,Presby Primary Bawijiase_Wed_Feb_22_12:36:30_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_12:36:30_2017.avi
592,Presby Primary Bawijiase,Wed,Feb,22,12:42:48,2017,12,42,48,Presby Primary Bawijiase_Wed_Feb_22_12:42:48_2017.avi,/Volumes/Seagate/MY_COPY/Presby Primary Bawijiase/Presby Primary Bawijiase_Wed_Feb_22_12:42:48_2017.avi
