,School Name,Day,Month,Date,Time,Year,Hour,Minute,Second,File Name,Full Path
0,Akakom DA Primary,Fri,Feb,10,08:32:14,2017,8,32,14,Akakom DA Primary_Fri_Feb_10_08:32:14_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_08:32:14_2017.avi
1,Akakom DA Primary,Fri,Feb,10,08:33:20,2017,8,33,20,Akakom DA Primary_Fri_Feb_10_08:33:20_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_08:33:20_2017.avi
2,Akakom DA Primary,Fri,Feb,10,08:45:04,2017,8,45,4,Akakom DA Primary_Fri_Feb_10_08:45:04_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_08:45:04_2017.avi
3,Akakom DA Primary,Fri,Feb,10,08:50:56,2017,8,50,56,Akakom DA Primary_Fri_Feb_10_08:50:56_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_08:50:56_2017.avi
4,Akakom DA Primary,Fri,Feb,10,08:54:32,2017,8,54,32,Akakom DA Primary_Fri_Feb_10_08:54:32_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_08:54:32_2017.avi
5,Akakom DA Primary,Fri,Feb,10,08:58:24,2017,8,58,24,Akakom DA Primary_Fri_Feb_10_08:58:24_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_08:58:24_2017.avi
6,Akakom DA Primary,Fri,Feb,10,08:58:58,2017,8,58,58,Akakom DA Primary_Fri_Feb_10_08:58:58_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_08:58:58_2017.avi
7,Akakom DA Primary,Fri,Feb,10,08:59:34,2017,8,59,34,Akakom DA Primary_Fri_Feb_10_08:59:34_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_08:59:34_2017.avi
8,Akakom DA Primary,Fri,Feb,10,09:00:22,2017,9,0,22,Akakom DA Primary_Fri_Feb_10_09:00:22_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:00:22_2017.avi
9,Akakom DA Primary,Fri,Feb,10,09:02:50,2017,9,2,50,Akakom DA Primary_Fri_Feb_10_09:02:50_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:02:50_2017.avi
10,Akakom DA Primary,Fri,Feb,10,09:04:06,2017,9,4,6,Akakom DA Primary_Fri_Feb_10_09:04:06_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:04:06_2017.avi
11,Akakom DA Primary,Fri,Feb,10,09:04:42,2017,9,4,42,Akakom DA Primary_Fri_Feb_10_09:04:42_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:04:42_2017.avi
12,Akakom DA Primary,Fri,Feb,10,09:05:16,2017,9,5,16,Akakom DA Primary_Fri_Feb_10_09:05:16_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:05:16_2017.avi
13,Akakom DA Primary,Fri,Feb,10,09:05:46,2017,9,5,46,Akakom DA Primary_Fri_Feb_10_09:05:46_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:05:46_2017.avi
14,Akakom DA Primary,Fri,Feb,10,09:06:22,2017,9,6,22,Akakom DA Primary_Fri_Feb_10_09:06:22_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:06:22_2017.avi
15,Akakom DA Primary,Fri,Feb,10,09:07:06,2017,9,7,6,Akakom DA Primary_Fri_Feb_10_09:07:06_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:07:06_2017.avi
16,Akakom DA Primary,Fri,Feb,10,09:07:36,2017,9,7,36,Akakom DA Primary_Fri_Feb_10_09:07:36_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:07:36_2017.avi
17,Akakom DA Primary,Fri,Feb,10,09:08:46,2017,9,8,46,Akakom DA Primary_Fri_Feb_10_09:08:46_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:08:46_2017.avi
18,Akakom DA Primary,Fri,Feb,10,09:14:34,2017,9,14,34,Akakom DA Primary_Fri_Feb_10_09:14:34_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:14:34_2017.avi
19,Akakom DA Primary,Fri,Feb,10,09:15:06,2017,9,15,6,Akakom DA Primary_Fri_Feb_10_09:15:06_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:15:06_2017.avi
20,Akakom DA Primary,Fri,Feb,10,09:15:52,2017,9,15,52,Akakom DA Primary_Fri_Feb_10_09:15:52_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:15:52_2017.avi
21,Akakom DA Primary,Fri,Feb,10,09:16:48,2017,9,16,48,Akakom DA Primary_Fri_Feb_10_09:16:48_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:16:48_2017.avi
22,Akakom DA Primary,Fri,Feb,10,09:17:34,2017,9,17,34,Akakom DA Primary_Fri_Feb_10_09:17:34_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:17:34_2017.avi
23,Akakom DA Primary,Fri,Feb,10,09:18:08,2017,9,18,8,Akakom DA Primary_Fri_Feb_10_09:18:08_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:18:08_2017.avi
24,Akakom DA Primary,Fri,Feb,10,09:18:50,2017,9,18,50,Akakom DA Primary_Fri_Feb_10_09:18:50_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:18:50_2017.avi
25,Akakom DA Primary,Fri,Feb,10,09:23:16,2017,9,23,16,Akakom DA Primary_Fri_Feb_10_09:23:16_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:23:16_2017.avi
26,Akakom DA Primary,Fri,Feb,10,09:26:06,2017,9,26,6,Akakom DA Primary_Fri_Feb_10_09:26:06_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:26:06_2017.avi
27,Akakom DA Primary,Fri,Feb,10,09:26:48,2017,9,26,48,Akakom DA Primary_Fri_Feb_10_09:26:48_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:26:48_2017.avi
28,Akakom DA Primary,Fri,Feb,10,09:27:22,2017,9,27,22,Akakom DA Primary_Fri_Feb_10_09:27:22_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:27:22_2017.avi
29,Akakom DA Primary,Fri,Feb,10,09:28:18,2017,9,28,18,Akakom DA Primary_Fri_Feb_10_09:28:18_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:28:18_2017.avi
30,Akakom DA Primary,Fri,Feb,10,09:29:36,2017,9,29,36,Akakom DA Primary_Fri_Feb_10_09:29:36_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:29:36_2017.avi
31,Akakom DA Primary,Fri,Feb,10,09:33:18,2017,9,33,18,Akakom DA Primary_Fri_Feb_10_09:33:18_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:33:18_2017.avi
32,Akakom DA Primary,Fri,Feb,10,09:33:56,2017,9,33,56,Akakom DA Primary_Fri_Feb_10_09:33:56_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:33:56_2017.avi
33,Akakom DA Primary,Fri,Feb,10,09:34:52,2017,9,34,52,Akakom DA Primary_Fri_Feb_10_09:34:52_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:34:52_2017.avi
34,Akakom DA Primary,Fri,Feb,10,09:37:50,2017,9,37,50,Akakom DA Primary_Fri_Feb_10_09:37:50_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:37:50_2017.avi
35,Akakom DA Primary,Fri,Feb,10,09:38:54,2017,9,38,54,Akakom DA Primary_Fri_Feb_10_09:38:54_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:38:54_2017.avi
36,Akakom DA Primary,Fri,Feb,10,09:39:34,2017,9,39,34,Akakom DA Primary_Fri_Feb_10_09:39:34_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:39:34_2017.avi
37,Akakom DA Primary,Fri,Feb,10,09:40:30,2017,9,40,30,Akakom DA Primary_Fri_Feb_10_09:40:30_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:40:30_2017.avi
38,Akakom DA Primary,Fri,Feb,10,09:41:08,2017,9,41,8,Akakom DA Primary_Fri_Feb_10_09:41:08_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:41:08_2017.avi
39,Akakom DA Primary,Fri,Feb,10,09:41:38,2017,9,41,38,Akakom DA Primary_Fri_Feb_10_09:41:38_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:41:38_2017.avi
40,Akakom DA Primary,Fri,Feb,10,09:47:56,2017,9,47,56,Akakom DA Primary_Fri_Feb_10_09:47:56_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:47:56_2017.avi
41,Akakom DA Primary,Fri,Feb,10,09:48:42,2017,9,48,42,Akakom DA Primary_Fri_Feb_10_09:48:42_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:48:42_2017.avi
42,Akakom DA Primary,Fri,Feb,10,09:49:54,2017,9,49,54,Akakom DA Primary_Fri_Feb_10_09:49:54_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:49:54_2017.avi
43,Akakom DA Primary,Fri,Feb,10,09:50:38,2017,9,50,38,Akakom DA Primary_Fri_Feb_10_09:50:38_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:50:38_2017.avi
44,Akakom DA Primary,Fri,Feb,10,09:51:16,2017,9,51,16,Akakom DA Primary_Fri_Feb_10_09:51:16_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_09:51:16_2017.avi
45,Akakom DA Primary,Fri,Feb,10,10:03:46,2017,10,3,46,Akakom DA Primary_Fri_Feb_10_10:03:46_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:03:46_2017.avi
46,Akakom DA Primary,Fri,Feb,10,10:08:50,2017,10,8,50,Akakom DA Primary_Fri_Feb_10_10:08:50_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:08:50_2017.avi
47,Akakom DA Primary,Fri,Feb,10,10:09:22,2017,10,9,22,Akakom DA Primary_Fri_Feb_10_10:09:22_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:09:22_2017.avi
48,Akakom DA Primary,Fri,Feb,10,10:10:24,2017,10,10,24,Akakom DA Primary_Fri_Feb_10_10:10:24_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:10:24_2017.avi
49,Akakom DA Primary,Fri,Feb,10,10:14:50,2017,10,14,50,Akakom DA Primary_Fri_Feb_10_10:14:50_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:14:50_2017.avi
50,Akakom DA Primary,Fri,Feb,10,10:15:40,2017,10,15,40,Akakom DA Primary_Fri_Feb_10_10:15:40_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:15:40_2017.avi
51,Akakom DA Primary,Fri,Feb,10,10:18:46,2017,10,18,46,Akakom DA Primary_Fri_Feb_10_10:18:46_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:18:46_2017.avi
52,Akakom DA Primary,Fri,Feb,10,10:19:16,2017,10,19,16,Akakom DA Primary_Fri_Feb_10_10:19:16_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:19:16_2017.avi
53,Akakom DA Primary,Fri,Feb,10,10:19:50,2017,10,19,50,Akakom DA Primary_Fri_Feb_10_10:19:50_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:19:50_2017.avi
54,Akakom DA Primary,Fri,Feb,10,10:21:26,2017,10,21,26,Akakom DA Primary_Fri_Feb_10_10:21:26_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:21:26_2017.avi
55,Akakom DA Primary,Fri,Feb,10,10:22:50,2017,10,22,50,Akakom DA Primary_Fri_Feb_10_10:22:50_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:22:50_2017.avi
56,Akakom DA Primary,Fri,Feb,10,10:24:22,2017,10,24,22,Akakom DA Primary_Fri_Feb_10_10:24:22_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:24:22_2017.avi
57,Akakom DA Primary,Fri,Feb,10,10:25:06,2017,10,25,6,Akakom DA Primary_Fri_Feb_10_10:25:06_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:25:06_2017.avi
58,Akakom DA Primary,Fri,Feb,10,10:25:40,2017,10,25,40,Akakom DA Primary_Fri_Feb_10_10:25:40_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:25:40_2017.avi
59,Akakom DA Primary,Fri,Feb,10,10:26:54,2017,10,26,54,Akakom DA Primary_Fri_Feb_10_10:26:54_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:26:54_2017.avi
60,Akakom DA Primary,Fri,Feb,10,10:39:30,2017,10,39,30,Akakom DA Primary_Fri_Feb_10_10:39:30_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:39:30_2017.avi
61,Akakom DA Primary,Fri,Feb,10,10:40:00,2017,10,40,0,Akakom DA Primary_Fri_Feb_10_10:40:00_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:40:00_2017.avi
62,Akakom DA Primary,Fri,Feb,10,10:40:36,2017,10,40,36,Akakom DA Primary_Fri_Feb_10_10:40:36_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:40:36_2017.avi
63,Akakom DA Primary,Fri,Feb,10,10:41:26,2017,10,41,26,Akakom DA Primary_Fri_Feb_10_10:41:26_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:41:26_2017.avi
64,Akakom DA Primary,Fri,Feb,10,10:41:58,2017,10,41,58,Akakom DA Primary_Fri_Feb_10_10:41:58_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:41:58_2017.avi
65,Akakom DA Primary,Fri,Feb,10,10:42:36,2017,10,42,36,Akakom DA Primary_Fri_Feb_10_10:42:36_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:42:36_2017.avi
66,Akakom DA Primary,Fri,Feb,10,10:43:18,2017,10,43,18,Akakom DA Primary_Fri_Feb_10_10:43:18_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_10:43:18_2017.avi
67,Akakom DA Primary,Fri,Feb,10,11:07:12,2017,11,7,12,Akakom DA Primary_Fri_Feb_10_11:07:12_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:07:12_2017.avi
68,Akakom DA Primary,Fri,Feb,10,11:07:44,2017,11,7,44,Akakom DA Primary_Fri_Feb_10_11:07:44_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:07:44_2017.avi
69,Akakom DA Primary,Fri,Feb,10,11:20:58,2017,11,20,58,Akakom DA Primary_Fri_Feb_10_11:20:58_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:20:58_2017.avi
70,Akakom DA Primary,Fri,Feb,10,11:21:32,2017,11,21,32,Akakom DA Primary_Fri_Feb_10_11:21:32_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:21:32_2017.avi
71,Akakom DA Primary,Fri,Feb,10,11:22:04,2017,11,22,4,Akakom DA Primary_Fri_Feb_10_11:22:04_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:22:04_2017.avi
72,Akakom DA Primary,Fri,Feb,10,11:22:34,2017,11,22,34,Akakom DA Primary_Fri_Feb_10_11:22:34_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:22:34_2017.avi
73,Akakom DA Primary,Fri,Feb,10,11:23:06,2017,11,23,6,Akakom DA Primary_Fri_Feb_10_11:23:06_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:23:06_2017.avi
74,Akakom DA Primary,Fri,Feb,10,11:31:06,2017,11,31,6,Akakom DA Primary_Fri_Feb_10_11:31:06_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:31:06_2017.avi
75,Akakom DA Primary,Fri,Feb,10,11:31:38,2017,11,31,38,Akakom DA Primary_Fri_Feb_10_11:31:38_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:31:38_2017.avi
76,Akakom DA Primary,Fri,Feb,10,11:32:16,2017,11,32,16,Akakom DA Primary_Fri_Feb_10_11:32:16_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:32:16_2017.avi
77,Akakom DA Primary,Fri,Feb,10,11:32:48,2017,11,32,48,Akakom DA Primary_Fri_Feb_10_11:32:48_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:32:48_2017.avi
78,Akakom DA Primary,Fri,Feb,10,11:33:18,2017,11,33,18,Akakom DA Primary_Fri_Feb_10_11:33:18_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:33:18_2017.avi
79,Akakom DA Primary,Fri,Feb,10,11:33:50,2017,11,33,50,Akakom DA Primary_Fri_Feb_10_11:33:50_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:33:50_2017.avi
80,Akakom DA Primary,Fri,Feb,10,11:36:12,2017,11,36,12,Akakom DA Primary_Fri_Feb_10_11:36:12_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:36:12_2017.avi
81,Akakom DA Primary,Fri,Feb,10,11:36:44,2017,11,36,44,Akakom DA Primary_Fri_Feb_10_11:36:44_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:36:44_2017.avi
82,Akakom DA Primary,Fri,Feb,10,11:37:16,2017,11,37,16,Akakom DA Primary_Fri_Feb_10_11:37:16_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:37:16_2017.avi
83,Akakom DA Primary,Fri,Feb,10,11:37:48,2017,11,37,48,Akakom DA Primary_Fri_Feb_10_11:37:48_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:37:48_2017.avi
84,Akakom DA Primary,Fri,Feb,10,11:38:22,2017,11,38,22,Akakom DA Primary_Fri_Feb_10_11:38:22_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:38:22_2017.avi
85,Akakom DA Primary,Fri,Feb,10,11:38:54,2017,11,38,54,Akakom DA Primary_Fri_Feb_10_11:38:54_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:38:54_2017.avi
86,Akakom DA Primary,Fri,Feb,10,11:39:24,2017,11,39,24,Akakom DA Primary_Fri_Feb_10_11:39:24_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:39:24_2017.avi
87,Akakom DA Primary,Fri,Feb,10,11:39:56,2017,11,39,56,Akakom DA Primary_Fri_Feb_10_11:39:56_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:39:56_2017.avi
88,Akakom DA Primary,Fri,Feb,10,11:40:26,2017,11,40,26,Akakom DA Primary_Fri_Feb_10_11:40:26_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_11:40:26_2017.avi
89,Akakom DA Primary,Fri,Feb,10,12:03:04,2017,12,3,4,Akakom DA Primary_Fri_Feb_10_12:03:04_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:03:04_2017.avi
90,Akakom DA Primary,Fri,Feb,10,12:03:36,2017,12,3,36,Akakom DA Primary_Fri_Feb_10_12:03:36_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:03:36_2017.avi
91,Akakom DA Primary,Fri,Feb,10,12:04:08,2017,12,4,8,Akakom DA Primary_Fri_Feb_10_12:04:08_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:04:08_2017.avi
92,Akakom DA Primary,Fri,Feb,10,12:04:56,2017,12,4,56,Akakom DA Primary_Fri_Feb_10_12:04:56_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:04:56_2017.avi
93,Akakom DA Primary,Fri,Feb,10,12:05:28,2017,12,5,28,Akakom DA Primary_Fri_Feb_10_12:05:28_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:05:28_2017.avi
94,Akakom DA Primary,Fri,Feb,10,12:06:06,2017,12,6,6,Akakom DA Primary_Fri_Feb_10_12:06:06_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:06:06_2017.avi
95,Akakom DA Primary,Fri,Feb,10,12:08:48,2017,12,8,48,Akakom DA Primary_Fri_Feb_10_12:08:48_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:08:48_2017.avi
96,Akakom DA Primary,Fri,Feb,10,12:09:22,2017,12,9,22,Akakom DA Primary_Fri_Feb_10_12:09:22_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:09:22_2017.avi
97,Akakom DA Primary,Fri,Feb,10,12:09:56,2017,12,9,56,Akakom DA Primary_Fri_Feb_10_12:09:56_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:09:56_2017.avi
98,Akakom DA Primary,Fri,Feb,10,12:10:28,2017,12,10,28,Akakom DA Primary_Fri_Feb_10_12:10:28_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:10:28_2017.avi
99,Akakom DA Primary,Fri,Feb,10,12:10:58,2017,12,10,58,Akakom DA Primary_Fri_Feb_10_12:10:58_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:10:58_2017.avi
100,Akakom DA Primary,Fri,Feb,10,12:11:32,2017,12,11,32,Akakom DA Primary_Fri_Feb_10_12:11:32_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:11:32_2017.avi
101,Akakom DA Primary,Fri,Feb,10,12:12:06,2017,12,12,6,Akakom DA Primary_Fri_Feb_10_12:12:06_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:12:06_2017.avi
102,Akakom DA Primary,Fri,Feb,10,12:20:10,2017,12,20,10,Akakom DA Primary_Fri_Feb_10_12:20:10_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:20:10_2017.avi
103,Akakom DA Primary,Fri,Feb,10,12:37:36,2017,12,37,36,Akakom DA Primary_Fri_Feb_10_12:37:36_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:37:36_2017.avi
104,Akakom DA Primary,Fri,Feb,10,12:38:08,2017,12,38,8,Akakom DA Primary_Fri_Feb_10_12:38:08_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:38:08_2017.avi
105,Akakom DA Primary,Fri,Feb,10,12:38:40,2017,12,38,40,Akakom DA Primary_Fri_Feb_10_12:38:40_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:38:40_2017.avi
106,Akakom DA Primary,Fri,Feb,10,12:39:10,2017,12,39,10,Akakom DA Primary_Fri_Feb_10_12:39:10_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:39:10_2017.avi
107,Akakom DA Primary,Fri,Feb,10,12:39:42,2017,12,39,42,Akakom DA Primary_Fri_Feb_10_12:39:42_2017.avi,/Volumes/Seagate/MY_COPY/Akakom DA Primary/Akakom DA Primary_Fri_Feb_10_12:39:42_2017.avi
