,School Name,Day,Month,Date,Time,Year,Hour,Minute,Second,File Name,Full Path
0,Awutu AME Zion,Fri,Feb,10,08:37:52,2017,8,37,52,Awutu AME Zion_Fri_Feb_10_08:37:52_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_08:37:52_2017.avi
1,Awutu AME Zion,Fri,Feb,10,08:38:36,2017,8,38,36,Awutu AME Zion_Fri_Feb_10_08:38:36_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_08:38:36_2017.avi
2,Awutu AME Zion,Fri,Feb,10,08:42:46,2017,8,42,46,Awutu AME Zion_Fri_Feb_10_08:42:46_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_08:42:46_2017.avi
3,Awutu AME Zion,Fri,Feb,10,08:47:18,2017,8,47,18,Awutu AME Zion_Fri_Feb_10_08:47:18_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_08:47:18_2017.avi
4,Awutu AME Zion,Fri,Feb,10,09:03:00,2017,9,3,0,Awutu AME Zion_Fri_Feb_10_09:03:00_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_09:03:00_2017.avi
5,Awutu AME Zion,Fri,Feb,10,09:10:16,2017,9,10,16,Awutu AME Zion_Fri_Feb_10_09:10:16_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_09:10:16_2017.avi
6,Awutu AME Zion,Fri,Feb,10,09:24:56,2017,9,24,56,Awutu AME Zion_Fri_Feb_10_09:24:56_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_09:24:56_2017.avi
7,Awutu AME Zion,Fri,Feb,10,09:26:00,2017,9,26,0,Awutu AME Zion_Fri_Feb_10_09:26:00_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_09:26:00_2017.avi
8,Awutu AME Zion,Fri,Feb,10,10:04:06,2017,10,4,6,Awutu AME Zion_Fri_Feb_10_10:04:06_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_10:04:06_2017.avi
9,Awutu AME Zion,Fri,Feb,10,10:04:38,2017,10,4,38,Awutu AME Zion_Fri_Feb_10_10:04:38_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_10:04:38_2017.avi
10,Awutu AME Zion,Fri,Feb,10,10:16:40,2017,10,16,40,Awutu AME Zion_Fri_Feb_10_10:16:40_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_10:16:40_2017.avi
11,Awutu AME Zion,Fri,Feb,10,10:27:32,2017,10,27,32,Awutu AME Zion_Fri_Feb_10_10:27:32_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_10:27:32_2017.avi
12,Awutu AME Zion,Fri,Feb,10,10:29:06,2017,10,29,6,Awutu AME Zion_Fri_Feb_10_10:29:06_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_10:29:06_2017.avi
13,Awutu AME Zion,Fri,Feb,10,10:38:24,2017,10,38,24,Awutu AME Zion_Fri_Feb_10_10:38:24_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_10:38:24_2017.avi
14,Awutu AME Zion,Fri,Feb,10,10:54:22,2017,10,54,22,Awutu AME Zion_Fri_Feb_10_10:54:22_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_10:54:22_2017.avi
15,Awutu AME Zion,Fri,Feb,10,11:06:54,2017,11,6,54,Awutu AME Zion_Fri_Feb_10_11:06:54_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:06:54_2017.avi
16,Awutu AME Zion,Fri,Feb,10,11:08:10,2017,11,8,10,Awutu AME Zion_Fri_Feb_10_11:08:10_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:08:10_2017.avi
17,Awutu AME Zion,Fri,Feb,10,11:14:10,2017,11,14,10,Awutu AME Zion_Fri_Feb_10_11:14:10_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:14:10_2017.avi
18,Awutu AME Zion,Fri,Feb,10,11:14:48,2017,11,14,48,Awutu AME Zion_Fri_Feb_10_11:14:48_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:14:48_2017.avi
19,Awutu AME Zion,Fri,Feb,10,11:15:30,2017,11,15,30,Awutu AME Zion_Fri_Feb_10_11:15:30_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:15:30_2017.avi
20,Awutu AME Zion,Fri,Feb,10,11:16:18,2017,11,16,18,Awutu AME Zion_Fri_Feb_10_11:16:18_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:16:18_2017.avi
21,Awutu AME Zion,Fri,Feb,10,11:16:50,2017,11,16,50,Awutu AME Zion_Fri_Feb_10_11:16:50_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:16:50_2017.avi
22,Awutu AME Zion,Fri,Feb,10,11:17:24,2017,11,17,24,Awutu AME Zion_Fri_Feb_10_11:17:24_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:17:24_2017.avi
23,Awutu AME Zion,Fri,Feb,10,11:18:04,2017,11,18,4,Awutu AME Zion_Fri_Feb_10_11:18:04_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:18:04_2017.avi
24,Awutu AME Zion,Fri,Feb,10,11:23:14,2017,11,23,14,Awutu AME Zion_Fri_Feb_10_11:23:14_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:23:14_2017.avi
25,Awutu AME Zion,Fri,Feb,10,11:32:14,2017,11,32,14,Awutu AME Zion_Fri_Feb_10_11:32:14_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:32:14_2017.avi
26,Awutu AME Zion,Fri,Feb,10,11:33:10,2017,11,33,10,Awutu AME Zion_Fri_Feb_10_11:33:10_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:33:10_2017.avi
27,Awutu AME Zion,Fri,Feb,10,11:34:42,2017,11,34,42,Awutu AME Zion_Fri_Feb_10_11:34:42_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:34:42_2017.avi
28,Awutu AME Zion,Fri,Feb,10,11:35:52,2017,11,35,52,Awutu AME Zion_Fri_Feb_10_11:35:52_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:35:52_2017.avi
29,Awutu AME Zion,Fri,Feb,10,11:39:40,2017,11,39,40,Awutu AME Zion_Fri_Feb_10_11:39:40_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:39:40_2017.avi
30,Awutu AME Zion,Fri,Feb,10,11:48:38,2017,11,48,38,Awutu AME Zion_Fri_Feb_10_11:48:38_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:48:38_2017.avi
31,Awutu AME Zion,Fri,Feb,10,11:51:18,2017,11,51,18,Awutu AME Zion_Fri_Feb_10_11:51:18_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:51:18_2017.avi
32,Awutu AME Zion,Fri,Feb,10,11:51:54,2017,11,51,54,Awutu AME Zion_Fri_Feb_10_11:51:54_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:51:54_2017.avi
33,Awutu AME Zion,Fri,Feb,10,11:52:34,2017,11,52,34,Awutu AME Zion_Fri_Feb_10_11:52:34_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:52:34_2017.avi
34,Awutu AME Zion,Fri,Feb,10,11:53:06,2017,11,53,6,Awutu AME Zion_Fri_Feb_10_11:53:06_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_11:53:06_2017.avi
35,Awutu AME Zion,Fri,Feb,10,12:06:14,2017,12,6,14,Awutu AME Zion_Fri_Feb_10_12:06:14_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:06:14_2017.avi
36,Awutu AME Zion,Fri,Feb,10,12:07:52,2017,12,7,52,Awutu AME Zion_Fri_Feb_10_12:07:52_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:07:52_2017.avi
37,Awutu AME Zion,Fri,Feb,10,12:14:14,2017,12,14,14,Awutu AME Zion_Fri_Feb_10_12:14:14_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:14:14_2017.avi
38,Awutu AME Zion,Fri,Feb,10,12:14:46,2017,12,14,46,Awutu AME Zion_Fri_Feb_10_12:14:46_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:14:46_2017.avi
39,Awutu AME Zion,Fri,Feb,10,12:19:42,2017,12,19,42,Awutu AME Zion_Fri_Feb_10_12:19:42_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:19:42_2017.avi
40,Awutu AME Zion,Fri,Feb,10,12:20:18,2017,12,20,18,Awutu AME Zion_Fri_Feb_10_12:20:18_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:20:18_2017.avi
41,Awutu AME Zion,Fri,Feb,10,12:27:42,2017,12,27,42,Awutu AME Zion_Fri_Feb_10_12:27:42_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:27:42_2017.avi
42,Awutu AME Zion,Fri,Feb,10,12:37:02,2017,12,37,2,Awutu AME Zion_Fri_Feb_10_12:37:02_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:37:02_2017.avi
43,Awutu AME Zion,Fri,Feb,10,12:37:36,2017,12,37,36,Awutu AME Zion_Fri_Feb_10_12:37:36_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:37:36_2017.avi
44,Awutu AME Zion,Fri,Feb,10,12:41:46,2017,12,41,46,Awutu AME Zion_Fri_Feb_10_12:41:46_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:41:46_2017.avi
45,Awutu AME Zion,Fri,Feb,10,12:51:08,2017,12,51,8,Awutu AME Zion_Fri_Feb_10_12:51:08_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:51:08_2017.avi
46,Awutu AME Zion,Fri,Feb,10,12:56:46,2017,12,56,46,Awutu AME Zion_Fri_Feb_10_12:56:46_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:56:46_2017.avi
47,Awutu AME Zion,Fri,Feb,10,12:57:26,2017,12,57,26,Awutu AME Zion_Fri_Feb_10_12:57:26_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:57:26_2017.avi
48,Awutu AME Zion,Fri,Feb,10,12:58:28,2017,12,58,28,Awutu AME Zion_Fri_Feb_10_12:58:28_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:58:28_2017.avi
49,Awutu AME Zion,Fri,Feb,10,12:59:18,2017,12,59,18,Awutu AME Zion_Fri_Feb_10_12:59:18_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_12:59:18_2017.avi
50,Awutu AME Zion,Fri,Feb,10,13:04:10,2017,13,4,10,Awutu AME Zion_Fri_Feb_10_13:04:10_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:04:10_2017.avi
51,Awutu AME Zion,Fri,Feb,10,13:04:52,2017,13,4,52,Awutu AME Zion_Fri_Feb_10_13:04:52_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:04:52_2017.avi
52,Awutu AME Zion,Fri,Feb,10,13:05:26,2017,13,5,26,Awutu AME Zion_Fri_Feb_10_13:05:26_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:05:26_2017.avi
53,Awutu AME Zion,Fri,Feb,10,13:06:40,2017,13,6,40,Awutu AME Zion_Fri_Feb_10_13:06:40_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:06:40_2017.avi
54,Awutu AME Zion,Fri,Feb,10,13:07:14,2017,13,7,14,Awutu AME Zion_Fri_Feb_10_13:07:14_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:07:14_2017.avi
55,Awutu AME Zion,Fri,Feb,10,13:08:14,2017,13,8,14,Awutu AME Zion_Fri_Feb_10_13:08:14_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:08:14_2017.avi
56,Awutu AME Zion,Fri,Feb,10,13:09:20,2017,13,9,20,Awutu AME Zion_Fri_Feb_10_13:09:20_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:09:20_2017.avi
57,Awutu AME Zion,Fri,Feb,10,13:11:38,2017,13,11,38,Awutu AME Zion_Fri_Feb_10_13:11:38_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:11:38_2017.avi
58,Awutu AME Zion,Fri,Feb,10,13:13:12,2017,13,13,12,Awutu AME Zion_Fri_Feb_10_13:13:12_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:13:12_2017.avi
59,Awutu AME Zion,Fri,Feb,10,13:40:50,2017,13,40,50,Awutu AME Zion_Fri_Feb_10_13:40:50_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:40:50_2017.avi
60,Awutu AME Zion,Fri,Feb,10,13:41:52,2017,13,41,52,Awutu AME Zion_Fri_Feb_10_13:41:52_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:41:52_2017.avi
61,Awutu AME Zion,Fri,Feb,10,13:42:22,2017,13,42,22,Awutu AME Zion_Fri_Feb_10_13:42:22_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:42:22_2017.avi
62,Awutu AME Zion,Fri,Feb,10,13:43:00,2017,13,43,0,Awutu AME Zion_Fri_Feb_10_13:43:00_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_10_13:43:00_2017.avi
63,Awutu AME Zion,Fri,Feb,17,11:42:34,2017,11,42,34,Awutu AME Zion_Fri_Feb_17_11:42:34_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_11:42:34_2017.avi
64,Awutu AME Zion,Fri,Feb,17,11:44:46,2017,11,44,46,Awutu AME Zion_Fri_Feb_17_11:44:46_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_11:44:46_2017.avi
65,Awutu AME Zion,Fri,Feb,17,11:45:40,2017,11,45,40,Awutu AME Zion_Fri_Feb_17_11:45:40_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_11:45:40_2017.avi
66,Awutu AME Zion,Fri,Feb,17,11:46:14,2017,11,46,14,Awutu AME Zion_Fri_Feb_17_11:46:14_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_11:46:14_2017.avi
67,Awutu AME Zion,Fri,Feb,17,12:14:32,2017,12,14,32,Awutu AME Zion_Fri_Feb_17_12:14:32_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:14:32_2017.avi
68,Awutu AME Zion,Fri,Feb,17,12:18:52,2017,12,18,52,Awutu AME Zion_Fri_Feb_17_12:18:52_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:18:52_2017.avi
69,Awutu AME Zion,Fri,Feb,17,12:19:24,2017,12,19,24,Awutu AME Zion_Fri_Feb_17_12:19:24_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:19:24_2017.avi
70,Awutu AME Zion,Fri,Feb,17,12:31:36,2017,12,31,36,Awutu AME Zion_Fri_Feb_17_12:31:36_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:31:36_2017.avi
71,Awutu AME Zion,Fri,Feb,17,12:32:08,2017,12,32,8,Awutu AME Zion_Fri_Feb_17_12:32:08_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:32:08_2017.avi
72,Awutu AME Zion,Fri,Feb,17,12:32:42,2017,12,32,42,Awutu AME Zion_Fri_Feb_17_12:32:42_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:32:42_2017.avi
73,Awutu AME Zion,Fri,Feb,17,12:38:18,2017,12,38,18,Awutu AME Zion_Fri_Feb_17_12:38:18_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:38:18_2017.avi
74,Awutu AME Zion,Fri,Feb,17,12:38:52,2017,12,38,52,Awutu AME Zion_Fri_Feb_17_12:38:52_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:38:52_2017.avi
75,Awutu AME Zion,Fri,Feb,17,12:41:58,2017,12,41,58,Awutu AME Zion_Fri_Feb_17_12:41:58_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:41:58_2017.avi
76,Awutu AME Zion,Fri,Feb,17,12:42:30,2017,12,42,30,Awutu AME Zion_Fri_Feb_17_12:42:30_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:42:30_2017.avi
77,Awutu AME Zion,Fri,Feb,17,12:43:02,2017,12,43,2,Awutu AME Zion_Fri_Feb_17_12:43:02_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:43:02_2017.avi
78,Awutu AME Zion,Fri,Feb,17,12:46:00,2017,12,46,0,Awutu AME Zion_Fri_Feb_17_12:46:00_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:46:00_2017.avi
79,Awutu AME Zion,Fri,Feb,17,12:46:32,2017,12,46,32,Awutu AME Zion_Fri_Feb_17_12:46:32_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:46:32_2017.avi
80,Awutu AME Zion,Fri,Feb,17,12:49:36,2017,12,49,36,Awutu AME Zion_Fri_Feb_17_12:49:36_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:49:36_2017.avi
81,Awutu AME Zion,Fri,Feb,17,12:50:10,2017,12,50,10,Awutu AME Zion_Fri_Feb_17_12:50:10_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:50:10_2017.avi
82,Awutu AME Zion,Fri,Feb,17,12:50:44,2017,12,50,44,Awutu AME Zion_Fri_Feb_17_12:50:44_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:50:44_2017.avi
83,Awutu AME Zion,Fri,Feb,17,12:51:16,2017,12,51,16,Awutu AME Zion_Fri_Feb_17_12:51:16_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:51:16_2017.avi
84,Awutu AME Zion,Fri,Feb,17,12:51:46,2017,12,51,46,Awutu AME Zion_Fri_Feb_17_12:51:46_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:51:46_2017.avi
85,Awutu AME Zion,Fri,Feb,17,12:52:18,2017,12,52,18,Awutu AME Zion_Fri_Feb_17_12:52:18_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:52:18_2017.avi
86,Awutu AME Zion,Fri,Feb,17,12:52:52,2017,12,52,52,Awutu AME Zion_Fri_Feb_17_12:52:52_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:52:52_2017.avi
87,Awutu AME Zion,Fri,Feb,17,12:53:24,2017,12,53,24,Awutu AME Zion_Fri_Feb_17_12:53:24_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:53:24_2017.avi
88,Awutu AME Zion,Fri,Feb,17,12:56:20,2017,12,56,20,Awutu AME Zion_Fri_Feb_17_12:56:20_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:56:20_2017.avi
89,Awutu AME Zion,Fri,Feb,17,12:56:52,2017,12,56,52,Awutu AME Zion_Fri_Feb_17_12:56:52_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_12:56:52_2017.avi
90,Awutu AME Zion,Fri,Feb,17,13:10:04,2017,13,10,4,Awutu AME Zion_Fri_Feb_17_13:10:04_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_13:10:04_2017.avi
91,Awutu AME Zion,Fri,Feb,17,13:10:40,2017,13,10,40,Awutu AME Zion_Fri_Feb_17_13:10:40_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_13:10:40_2017.avi
92,Awutu AME Zion,Fri,Feb,17,13:14:20,2017,13,14,20,Awutu AME Zion_Fri_Feb_17_13:14:20_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_13:14:20_2017.avi
93,Awutu AME Zion,Fri,Feb,17,13:30:12,2017,13,30,12,Awutu AME Zion_Fri_Feb_17_13:30:12_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_13:30:12_2017.avi
94,Awutu AME Zion,Fri,Feb,17,13:30:52,2017,13,30,52,Awutu AME Zion_Fri_Feb_17_13:30:52_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_13:30:52_2017.avi
95,Awutu AME Zion,Fri,Feb,17,13:56:14,2017,13,56,14,Awutu AME Zion_Fri_Feb_17_13:56:14_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_13:56:14_2017.avi
96,Awutu AME Zion,Fri,Feb,17,13:56:48,2017,13,56,48,Awutu AME Zion_Fri_Feb_17_13:56:48_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_13:56:48_2017.avi
97,Awutu AME Zion,Fri,Feb,17,13:57:24,2017,13,57,24,Awutu AME Zion_Fri_Feb_17_13:57:24_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_13:57:24_2017.avi
98,Awutu AME Zion,Fri,Feb,17,13:58:06,2017,13,58,6,Awutu AME Zion_Fri_Feb_17_13:58:06_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_17_13:58:06_2017.avi
99,Awutu AME Zion,Fri,Feb,24,08:08:24,2017,8,8,24,Awutu AME Zion_Fri_Feb_24_08:08:24_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_24_08:08:24_2017.avi
100,Awutu AME Zion,Fri,Feb,24,09:14:34,2017,9,14,34,Awutu AME Zion_Fri_Feb_24_09:14:34_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_24_09:14:34_2017.avi
101,Awutu AME Zion,Fri,Feb,24,09:17:42,2017,9,17,42,Awutu AME Zion_Fri_Feb_24_09:17:42_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_24_09:17:42_2017.avi
102,Awutu AME Zion,Fri,Feb,24,09:24:26,2017,9,24,26,Awutu AME Zion_Fri_Feb_24_09:24:26_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_24_09:24:26_2017.avi
103,Awutu AME Zion,Fri,Feb,24,09:25:14,2017,9,25,14,Awutu AME Zion_Fri_Feb_24_09:25:14_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_24_09:25:14_2017.avi
104,Awutu AME Zion,Fri,Feb,24,09:29:26,2017,9,29,26,Awutu AME Zion_Fri_Feb_24_09:29:26_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_24_09:29:26_2017.avi
105,Awutu AME Zion,Fri,Feb,24,09:30:00,2017,9,30,0,Awutu AME Zion_Fri_Feb_24_09:30:00_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_24_09:30:00_2017.avi
106,Awutu AME Zion,Fri,Feb,24,09:30:56,2017,9,30,56,Awutu AME Zion_Fri_Feb_24_09:30:56_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_24_09:30:56_2017.avi
107,Awutu AME Zion,Fri,Feb,24,09:31:54,2017,9,31,54,Awutu AME Zion_Fri_Feb_24_09:31:54_2017.avi,/Volumes/Seagate/MY_COPY/Awutu AME Zion/Awutu AME Zion_Fri_Feb_24_09:31:54_2017.avi
