,School Name,Day,Month,Date,Time,Year,Hour,Minute,Second,File Name,Full Path
0,Ayinam Presby Primary,Fri,Feb,24,07:43:26,2017,7,43,26,Ayinam Presby Primary_Fri_Feb_24_07:43:26_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_07:43:26_2017.avi
1,Ayinam Presby Primary,Fri,Feb,24,08:15:22,2017,8,15,22,Ayinam Presby Primary_Fri_Feb_24_08:15:22_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_08:15:22_2017.avi
2,Ayinam Presby Primary,Fri,Feb,24,08:15:58,2017,8,15,58,Ayinam Presby Primary_Fri_Feb_24_08:15:58_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_08:15:58_2017.avi
3,Ayinam Presby Primary,Fri,Feb,24,08:16:42,2017,8,16,42,Ayinam Presby Primary_Fri_Feb_24_08:16:42_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_08:16:42_2017.avi
4,Ayinam Presby Primary,Fri,Feb,24,08:23:26,2017,8,23,26,Ayinam Presby Primary_Fri_Feb_24_08:23:26_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_08:23:26_2017.avi
5,Ayinam Presby Primary,Fri,Feb,24,08:24:10,2017,8,24,10,Ayinam Presby Primary_Fri_Feb_24_08:24:10_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_08:24:10_2017.avi
6,Ayinam Presby Primary,Fri,Feb,24,08:38:40,2017,8,38,40,Ayinam Presby Primary_Fri_Feb_24_08:38:40_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_08:38:40_2017.avi
7,Ayinam Presby Primary,Fri,Feb,24,08:39:30,2017,8,39,30,Ayinam Presby Primary_Fri_Feb_24_08:39:30_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_08:39:30_2017.avi
8,Ayinam Presby Primary,Fri,Feb,24,09:38:16,2017,9,38,16,Ayinam Presby Primary_Fri_Feb_24_09:38:16_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_09:38:16_2017.avi
9,Ayinam Presby Primary,Fri,Feb,24,09:38:52,2017,9,38,52,Ayinam Presby Primary_Fri_Feb_24_09:38:52_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_09:38:52_2017.avi
10,Ayinam Presby Primary,Fri,Feb,24,09:39:22,2017,9,39,22,Ayinam Presby Primary_Fri_Feb_24_09:39:22_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_09:39:22_2017.avi
11,Ayinam Presby Primary,Fri,Feb,24,10:12:20,2017,10,12,20,Ayinam Presby Primary_Fri_Feb_24_10:12:20_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:12:20_2017.avi
12,Ayinam Presby Primary,Fri,Feb,24,10:18:52,2017,10,18,52,Ayinam Presby Primary_Fri_Feb_24_10:18:52_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:18:52_2017.avi
13,Ayinam Presby Primary,Fri,Feb,24,10:19:52,2017,10,19,52,Ayinam Presby Primary_Fri_Feb_24_10:19:52_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:19:52_2017.avi
14,Ayinam Presby Primary,Fri,Feb,24,10:20:36,2017,10,20,36,Ayinam Presby Primary_Fri_Feb_24_10:20:36_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:20:36_2017.avi
15,Ayinam Presby Primary,Fri,Feb,24,10:40:00,2017,10,40,0,Ayinam Presby Primary_Fri_Feb_24_10:40:00_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:40:00_2017.avi
16,Ayinam Presby Primary,Fri,Feb,24,10:40:40,2017,10,40,40,Ayinam Presby Primary_Fri_Feb_24_10:40:40_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:40:40_2017.avi
17,Ayinam Presby Primary,Fri,Feb,24,10:41:10,2017,10,41,10,Ayinam Presby Primary_Fri_Feb_24_10:41:10_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:41:10_2017.avi
18,Ayinam Presby Primary,Fri,Feb,24,10:41:42,2017,10,41,42,Ayinam Presby Primary_Fri_Feb_24_10:41:42_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:41:42_2017.avi
19,Ayinam Presby Primary,Fri,Feb,24,10:42:16,2017,10,42,16,Ayinam Presby Primary_Fri_Feb_24_10:42:16_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:42:16_2017.avi
20,Ayinam Presby Primary,Fri,Feb,24,10:42:50,2017,10,42,50,Ayinam Presby Primary_Fri_Feb_24_10:42:50_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:42:50_2017.avi
21,Ayinam Presby Primary,Fri,Feb,24,10:43:24,2017,10,43,24,Ayinam Presby Primary_Fri_Feb_24_10:43:24_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:43:24_2017.avi
22,Ayinam Presby Primary,Fri,Feb,24,10:44:02,2017,10,44,2,Ayinam Presby Primary_Fri_Feb_24_10:44:02_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:44:02_2017.avi
23,Ayinam Presby Primary,Fri,Feb,24,10:44:34,2017,10,44,34,Ayinam Presby Primary_Fri_Feb_24_10:44:34_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:44:34_2017.avi
24,Ayinam Presby Primary,Fri,Feb,24,10:45:18,2017,10,45,18,Ayinam Presby Primary_Fri_Feb_24_10:45:18_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:45:18_2017.avi
25,Ayinam Presby Primary,Fri,Feb,24,10:45:50,2017,10,45,50,Ayinam Presby Primary_Fri_Feb_24_10:45:50_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:45:50_2017.avi
26,Ayinam Presby Primary,Fri,Feb,24,10:46:22,2017,10,46,22,Ayinam Presby Primary_Fri_Feb_24_10:46:22_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:46:22_2017.avi
27,Ayinam Presby Primary,Fri,Feb,24,10:47:10,2017,10,47,10,Ayinam Presby Primary_Fri_Feb_24_10:47:10_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:47:10_2017.avi
28,Ayinam Presby Primary,Fri,Feb,24,10:47:54,2017,10,47,54,Ayinam Presby Primary_Fri_Feb_24_10:47:54_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_10:47:54_2017.avi
29,Ayinam Presby Primary,Fri,Feb,24,12:40:10,2017,12,40,10,Ayinam Presby Primary_Fri_Feb_24_12:40:10_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_12:40:10_2017.avi
30,Ayinam Presby Primary,Fri,Feb,24,12:41:02,2017,12,41,2,Ayinam Presby Primary_Fri_Feb_24_12:41:02_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_12:41:02_2017.avi
31,Ayinam Presby Primary,Fri,Feb,24,12:51:58,2017,12,51,58,Ayinam Presby Primary_Fri_Feb_24_12:51:58_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_12:51:58_2017.avi
32,Ayinam Presby Primary,Fri,Feb,24,12:52:30,2017,12,52,30,Ayinam Presby Primary_Fri_Feb_24_12:52:30_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_12:52:30_2017.avi
33,Ayinam Presby Primary,Fri,Feb,24,13:11:08,2017,13,11,8,Ayinam Presby Primary_Fri_Feb_24_13:11:08_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_13:11:08_2017.avi
34,Ayinam Presby Primary,Fri,Feb,24,13:11:46,2017,13,11,46,Ayinam Presby Primary_Fri_Feb_24_13:11:46_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_13:11:46_2017.avi
35,Ayinam Presby Primary,Fri,Feb,24,13:12:18,2017,13,12,18,Ayinam Presby Primary_Fri_Feb_24_13:12:18_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_13:12:18_2017.avi
36,Ayinam Presby Primary,Fri,Feb,24,13:12:50,2017,13,12,50,Ayinam Presby Primary_Fri_Feb_24_13:12:50_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_13:12:50_2017.avi
37,Ayinam Presby Primary,Fri,Feb,24,13:13:20,2017,13,13,20,Ayinam Presby Primary_Fri_Feb_24_13:13:20_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_13:13:20_2017.avi
38,Ayinam Presby Primary,Fri,Feb,24,13:13:52,2017,13,13,52,Ayinam Presby Primary_Fri_Feb_24_13:13:52_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Feb_24_13:13:52_2017.avi
39,Ayinam Presby Primary,Fri,Jan,13,08:25:48,2017,8,25,48,Ayinam Presby Primary_Fri_Jan_13_08:25:48_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_08:25:48_2017.avi
40,Ayinam Presby Primary,Fri,Jan,13,08:26:20,2017,8,26,20,Ayinam Presby Primary_Fri_Jan_13_08:26:20_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_08:26:20_2017.avi
41,Ayinam Presby Primary,Fri,Jan,13,08:27:08,2017,8,27,8,Ayinam Presby Primary_Fri_Jan_13_08:27:08_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_08:27:08_2017.avi
42,Ayinam Presby Primary,Fri,Jan,13,08:27:40,2017,8,27,40,Ayinam Presby Primary_Fri_Jan_13_08:27:40_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_08:27:40_2017.avi
43,Ayinam Presby Primary,Fri,Jan,13,08:28:14,2017,8,28,14,Ayinam Presby Primary_Fri_Jan_13_08:28:14_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_08:28:14_2017.avi
44,Ayinam Presby Primary,Fri,Jan,13,08:29:24,2017,8,29,24,Ayinam Presby Primary_Fri_Jan_13_08:29:24_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_08:29:24_2017.avi
45,Ayinam Presby Primary,Fri,Jan,13,08:37:10,2017,8,37,10,Ayinam Presby Primary_Fri_Jan_13_08:37:10_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_08:37:10_2017.avi
46,Ayinam Presby Primary,Fri,Jan,13,09:21:32,2017,9,21,32,Ayinam Presby Primary_Fri_Jan_13_09:21:32_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_09:21:32_2017.avi
47,Ayinam Presby Primary,Fri,Jan,13,10:36:48,2017,10,36,48,Ayinam Presby Primary_Fri_Jan_13_10:36:48_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:36:48_2017.avi
48,Ayinam Presby Primary,Fri,Jan,13,10:37:32,2017,10,37,32,Ayinam Presby Primary_Fri_Jan_13_10:37:32_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:37:32_2017.avi
49,Ayinam Presby Primary,Fri,Jan,13,10:38:06,2017,10,38,6,Ayinam Presby Primary_Fri_Jan_13_10:38:06_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:38:06_2017.avi
50,Ayinam Presby Primary,Fri,Jan,13,10:38:38,2017,10,38,38,Ayinam Presby Primary_Fri_Jan_13_10:38:38_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:38:38_2017.avi
51,Ayinam Presby Primary,Fri,Jan,13,10:39:08,2017,10,39,8,Ayinam Presby Primary_Fri_Jan_13_10:39:08_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:39:08_2017.avi
52,Ayinam Presby Primary,Fri,Jan,13,10:39:42,2017,10,39,42,Ayinam Presby Primary_Fri_Jan_13_10:39:42_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:39:42_2017.avi
53,Ayinam Presby Primary,Fri,Jan,13,10:40:22,2017,10,40,22,Ayinam Presby Primary_Fri_Jan_13_10:40:22_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:40:22_2017.avi
54,Ayinam Presby Primary,Fri,Jan,13,10:40:56,2017,10,40,56,Ayinam Presby Primary_Fri_Jan_13_10:40:56_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:40:56_2017.avi
55,Ayinam Presby Primary,Fri,Jan,13,10:41:34,2017,10,41,34,Ayinam Presby Primary_Fri_Jan_13_10:41:34_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:41:34_2017.avi
56,Ayinam Presby Primary,Fri,Jan,13,10:43:30,2017,10,43,30,Ayinam Presby Primary_Fri_Jan_13_10:43:30_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:43:30_2017.avi
57,Ayinam Presby Primary,Fri,Jan,13,10:46:04,2017,10,46,4,Ayinam Presby Primary_Fri_Jan_13_10:46:04_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:46:04_2017.avi
58,Ayinam Presby Primary,Fri,Jan,13,10:50:42,2017,10,50,42,Ayinam Presby Primary_Fri_Jan_13_10:50:42_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:50:42_2017.avi
59,Ayinam Presby Primary,Fri,Jan,13,10:51:48,2017,10,51,48,Ayinam Presby Primary_Fri_Jan_13_10:51:48_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_10:51:48_2017.avi
60,Ayinam Presby Primary,Fri,Jan,13,11:08:16,2017,11,8,16,Ayinam Presby Primary_Fri_Jan_13_11:08:16_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_11:08:16_2017.avi
61,Ayinam Presby Primary,Fri,Jan,13,11:09:34,2017,11,9,34,Ayinam Presby Primary_Fri_Jan_13_11:09:34_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_11:09:34_2017.avi
62,Ayinam Presby Primary,Fri,Jan,13,11:11:16,2017,11,11,16,Ayinam Presby Primary_Fri_Jan_13_11:11:16_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_11:11:16_2017.avi
63,Ayinam Presby Primary,Fri,Jan,13,11:13:20,2017,11,13,20,Ayinam Presby Primary_Fri_Jan_13_11:13:20_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_11:13:20_2017.avi
64,Ayinam Presby Primary,Fri,Jan,13,11:13:52,2017,11,13,52,Ayinam Presby Primary_Fri_Jan_13_11:13:52_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_11:13:52_2017.avi
65,Ayinam Presby Primary,Fri,Jan,13,11:14:44,2017,11,14,44,Ayinam Presby Primary_Fri_Jan_13_11:14:44_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_11:14:44_2017.avi
66,Ayinam Presby Primary,Fri,Jan,13,11:15:38,2017,11,15,38,Ayinam Presby Primary_Fri_Jan_13_11:15:38_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_11:15:38_2017.avi
67,Ayinam Presby Primary,Fri,Jan,13,11:16:50,2017,11,16,50,Ayinam Presby Primary_Fri_Jan_13_11:16:50_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_11:16:50_2017.avi
68,Ayinam Presby Primary,Fri,Jan,13,11:20:22,2017,11,20,22,Ayinam Presby Primary_Fri_Jan_13_11:20:22_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_11:20:22_2017.avi
69,Ayinam Presby Primary,Fri,Jan,13,11:51:56,2017,11,51,56,Ayinam Presby Primary_Fri_Jan_13_11:51:56_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_11:51:56_2017.avi
70,Ayinam Presby Primary,Fri,Jan,13,12:14:36,2017,12,14,36,Ayinam Presby Primary_Fri_Jan_13_12:14:36_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_12:14:36_2017.avi
71,Ayinam Presby Primary,Fri,Jan,13,12:15:08,2017,12,15,8,Ayinam Presby Primary_Fri_Jan_13_12:15:08_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_12:15:08_2017.avi
72,Ayinam Presby Primary,Fri,Jan,13,12:15:40,2017,12,15,40,Ayinam Presby Primary_Fri_Jan_13_12:15:40_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_12:15:40_2017.avi
73,Ayinam Presby Primary,Fri,Jan,13,12:16:16,2017,12,16,16,Ayinam Presby Primary_Fri_Jan_13_12:16:16_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_12:16:16_2017.avi
74,Ayinam Presby Primary,Fri,Jan,13,12:17:28,2017,12,17,28,Ayinam Presby Primary_Fri_Jan_13_12:17:28_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_12:17:28_2017.avi
75,Ayinam Presby Primary,Fri,Jan,13,12:18:10,2017,12,18,10,Ayinam Presby Primary_Fri_Jan_13_12:18:10_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_12:18:10_2017.avi
76,Ayinam Presby Primary,Fri,Jan,13,12:18:52,2017,12,18,52,Ayinam Presby Primary_Fri_Jan_13_12:18:52_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_12:18:52_2017.avi
77,Ayinam Presby Primary,Fri,Jan,13,12:26:48,2017,12,26,48,Ayinam Presby Primary_Fri_Jan_13_12:26:48_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_12:26:48_2017.avi
78,Ayinam Presby Primary,Fri,Jan,13,12:27:20,2017,12,27,20,Ayinam Presby Primary_Fri_Jan_13_12:27:20_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_12:27:20_2017.avi
79,Ayinam Presby Primary,Fri,Jan,13,13:14:44,2017,13,14,44,Ayinam Presby Primary_Fri_Jan_13_13:14:44_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:14:44_2017.avi
80,Ayinam Presby Primary,Fri,Jan,13,13:15:16,2017,13,15,16,Ayinam Presby Primary_Fri_Jan_13_13:15:16_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:15:16_2017.avi
81,Ayinam Presby Primary,Fri,Jan,13,13:16:00,2017,13,16,0,Ayinam Presby Primary_Fri_Jan_13_13:16:00_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:16:00_2017.avi
82,Ayinam Presby Primary,Fri,Jan,13,13:19:24,2017,13,19,24,Ayinam Presby Primary_Fri_Jan_13_13:19:24_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:19:24_2017.avi
83,Ayinam Presby Primary,Fri,Jan,13,13:19:58,2017,13,19,58,Ayinam Presby Primary_Fri_Jan_13_13:19:58_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:19:58_2017.avi
84,Ayinam Presby Primary,Fri,Jan,13,13:20:58,2017,13,20,58,Ayinam Presby Primary_Fri_Jan_13_13:20:58_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:20:58_2017.avi
85,Ayinam Presby Primary,Fri,Jan,13,13:21:28,2017,13,21,28,Ayinam Presby Primary_Fri_Jan_13_13:21:28_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:21:28_2017.avi
86,Ayinam Presby Primary,Fri,Jan,13,13:22:00,2017,13,22,0,Ayinam Presby Primary_Fri_Jan_13_13:22:00_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:22:00_2017.avi
87,Ayinam Presby Primary,Fri,Jan,13,13:22:30,2017,13,22,30,Ayinam Presby Primary_Fri_Jan_13_13:22:30_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:22:30_2017.avi
88,Ayinam Presby Primary,Fri,Jan,13,13:23:04,2017,13,23,4,Ayinam Presby Primary_Fri_Jan_13_13:23:04_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:23:04_2017.avi
89,Ayinam Presby Primary,Fri,Jan,13,13:23:36,2017,13,23,36,Ayinam Presby Primary_Fri_Jan_13_13:23:36_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:23:36_2017.avi
90,Ayinam Presby Primary,Fri,Jan,13,13:24:06,2017,13,24,6,Ayinam Presby Primary_Fri_Jan_13_13:24:06_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:24:06_2017.avi
91,Ayinam Presby Primary,Fri,Jan,13,13:28:58,2017,13,28,58,Ayinam Presby Primary_Fri_Jan_13_13:28:58_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:28:58_2017.avi
92,Ayinam Presby Primary,Fri,Jan,13,13:31:04,2017,13,31,4,Ayinam Presby Primary_Fri_Jan_13_13:31:04_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:31:04_2017.avi
93,Ayinam Presby Primary,Fri,Jan,13,13:31:34,2017,13,31,34,Ayinam Presby Primary_Fri_Jan_13_13:31:34_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:31:34_2017.avi
94,Ayinam Presby Primary,Fri,Jan,13,13:32:54,2017,13,32,54,Ayinam Presby Primary_Fri_Jan_13_13:32:54_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:32:54_2017.avi
95,Ayinam Presby Primary,Fri,Jan,13,13:33:32,2017,13,33,32,Ayinam Presby Primary_Fri_Jan_13_13:33:32_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:33:32_2017.avi
96,Ayinam Presby Primary,Fri,Jan,13,13:41:24,2017,13,41,24,Ayinam Presby Primary_Fri_Jan_13_13:41:24_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:41:24_2017.avi
97,Ayinam Presby Primary,Fri,Jan,13,13:42:00,2017,13,42,0,Ayinam Presby Primary_Fri_Jan_13_13:42:00_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:42:00_2017.avi
98,Ayinam Presby Primary,Fri,Jan,13,13:42:32,2017,13,42,32,Ayinam Presby Primary_Fri_Jan_13_13:42:32_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_13_13:42:32_2017.avi
99,Ayinam Presby Primary,Fri,Jan,20,09:45:42,2017,9,45,42,Ayinam Presby Primary_Fri_Jan_20_09:45:42_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_20_09:45:42_2017.avi
100,Ayinam Presby Primary,Fri,Jan,20,09:56:50,2017,9,56,50,Ayinam Presby Primary_Fri_Jan_20_09:56:50_2017.avi,/Volumes/Seagate/MY_COPY/Ayinam Presby Primary/Ayinam Presby Primary_Fri_Jan_20_09:56:50_2017.avi
